0.0,2.7,0.00849,4.87,930.32
0.0,6.9,0.0217,2.37,930.32
0.0,0.615,0.00193,4.96,1090.51
0.0,2.7,0.00849,4.87,1090.51
0.0,1.65,0.00521,5.81,762.596
0.0,66.4,0.209,75.6,762.596
0.0,4.86,0.0153,3.1,762.596
0.0,3.02,0.00951,4.46,891.462
0.0,5.27,0.0166,2.91,891.462
0.0,4.82,0.0152,3.12,831.996
0.0,3.33,0.0105,4.15,831.996
0.0,2.73,0.00859,4.82,1856.28
0.0,3.86,0.0121,3.7,1856.28
0.0,2.24,0.00705,5.6,188.027
0.0,1.87,0.00588,5.95,188.027
0.0,10.7,0.0336,1.7,770.978
0.0,14.3,0.0451,1.35,770.978
0.0,1.51,0.00474,5.75,214.0
0.0,2.57,0.00809,5.04,214.0
0.0,3.1783,0.01,671.0,63.9207
0.09,12.0,0.03776,nan,63.9207
0.15,12.2,0.03839,nan,63.9207
0.0,3.15,0.00993,4.31,1167.94
0.0,4.31,0.0136,3.4,1167.94
0.0,4.23,0.0133,3.44,813.192
0.0,3.82,0.012,3.72,813.192
0.0,2.42,0.00761,5.29,1493.95
0.0,5.02,0.0158,3.02,1493.95
0.0,3.5,0.011,3.98,1493.95
0.0,2.42,0.00761,5.29,1090.45
0.0,2.07,0.00651,5.97,1090.45
0.0,1.08,0.0034,5.43,1265.61
0.0,1.37,0.0043,5.66,1265.61
0.0,2.27,0.00714,5.55,1265.61
0.0,2.7,0.00849,4.87,1238.81
0.0,7.51,0.0236,2.22,1238.81
0.0,1.24,0.0039,5.56,923.067
0.0,3.86,0.0121,3.7,923.067
0.0,2.51,0.0079,5.14,823.804
0.0,4.9,0.0154,3.08,823.804
0.0,0.347,0.00109,4.52,152.094
0.0,0.271,0.00085,4.34,152.094
0.0,3.39,0.0107,4.07,731.274
0.0,5.86,0.0184,2.68,731.274
0.0,1.81,0.0057,5.9,813.713
0.0,2.15,0.00678,5.77,813.713
0.0,0.937,0.00295,5.31,267.323
0.0,1.46,0.00459,5.71,267.323
0.0,2.3,0.00724,5.5,935.446
0.0,3.15,0.00993,4.31,935.446
0.0,2.3,0.00724,5.5,470.0
0.0,2.07,0.00651,5.97,470.0
0.0,1.46,0.00459,5.71,895.678
0.0,1.51,0.00474,5.75,895.678
0.0,12.8,0.04,3.46,1432.61
0.0,13.2,0.042,2.58,1432.61
0.0,7.36,0.0232,2.25,1432.61
0.0,2.51,0.0079,5.14,882.462
0.0,3.12,0.00982,4.35,882.462
0.0,1.08,0.0034,5.43,801.052
0.0,0.64,0.00201,4.99,801.052
0.0,0.457,0.00144,4.73,425.0
0.0,0.566,0.00178,4.89,425.0
0.0,2.89,0.00909,4.61,816.559
0.0,2.73,0.00859,4.82,816.559
0.112,6388.1,20.1,13.0,1057.41
0.0,10.3,0.0325,1.73,869.236
0.0,12.3,0.0386,1.52,869.236
0.0,0.972,0.00306,5.34,681.428
0.0,1.37,0.0043,5.66,681.428
0.0,2.21,0.00696,5.66,881.404
0.0,2.33,0.00733,5.44,881.404
0.0,3.19,0.01,4.28,1058.72
0.0,3.39,0.0107,4.07,1058.72
0.0,1.08,0.0034,5.43,421.382
0.0,2.3,0.00724,5.5,421.382
0.0,75.5,0.238,9.68,223.757
0.0,17.9,0.056,0.661,223.757
0.0,6.62,0.0208,2.44,969.0
0.0,31.6,0.0995,0.736,969.0
0.0,0.749,0.00236,5.12,177.355
0.0,1.01,0.00317,5.39,177.355
0.0,0.615,0.00193,4.96,177.355
0.0,0.84,0.00264,5.22,740.537
0.0,2.63,0.00829,4.94,740.537
0.0,4.23,0.0133,3.44,740.537
0.0,24.472,0.077,1.91,487.916
0.0,699.2,2.2,1.68,2305.01
0.0,3.36,0.0106,4.11,845.97
0.0,2.83,0.00889,4.7,845.97
0.0,3.57,0.0112,3.92,965.56
0.0,5.27,0.0166,2.91,965.56
0.0,5.77,0.0182,2.71,965.56
0.0,1.98,0.00624,5.99,625.339
0.0,3.05,0.00961,4.41,625.339
0.0,2.48,0.0078,5.19,625.339
0.0,2.73,0.00859,4.82,625.339
0.0,2.1,0.0066,5.91,840.269
0.0,3.71,0.0117,3.8,840.269
0.0,2.6,0.00819,4.99,840.269
0.0,2.15,0.00678,5.77,812.524
0.0,3.61,0.0113,3.9,812.524
0.0,4.98,0.0157,3.04,1065.08
0.0,19.6,0.0616,1.06,1065.08
0.0,6.35,0.02,11.82,364.03
0.0,2.71,0.009,24.39,364.03
0.0,3.2,0.01007,nan,338.368
0.0,5.0,0.01573,nan,88.7832
0.0,22.0,0.06922,nan,68.173
0.0,177.98,0.56,0.33,1093.08
0.0038,299.07803,0.941,0.52,1086.24
0.2,349.6,1.1,nan,1002.53
0.833,794.5,2.5,3.5,1011.36
0.04,0.399,0.00126,4.62,40.0595
0.0,0.315,0.00099,4.45,40.0595
0.02,0.13,0.00041,3.86,40.0595
0.041,16.1,0.0508,1.23,348.558
0.0,136.66,0.43,0.38,722.795
0.019,189.101,0.595,0.459,758.753
0.0,327.35,1.03,1.94,698.646
0.33,79.45,0.25,0.27,646.647
0.18,108.06,0.34,0.26,843.695
0.57,92.17,0.29,0.16,1017.8
0.22,403.63,1.27,1.02,686.284
0.017,1026.5909,3.23,5.0,1005.84
0.0,10.6,0.0334,1.7,917.477
0.0,3.71,0.0117,3.8,917.477
0.0,0.37,0.00117,4.56,486.546
0.0,0.229,0.00072,4.22,486.546
0.0,1.41,0.00444,5.67,486.546
0.119,896.24,2.82,1.13,1878.31
0.131,908.96,2.86,2.4,1222.54
0.114,266.97,0.84,0.131,1418.77
0.19,7.9,0.0249,2.13,588.867
0.0,6.04,0.019,2.62,588.867
0.02,5.22,0.0164,2.93,304.0
0.03,1.46,0.00459,5.71,195.9428717
0.03,5.65,0.0178,2.76,757.048
0.066,317.82,1.0,0.93,1188.0
0.34,4.12,0.013,3.52,301.03
0.1,3.33,0.0105,4.15,268.003
0.04,2.36,0.00742,5.39,365.965
0.11,6.04,0.019,2.62,802.271
0.0,3.12,0.00982,4.35,127.201
0.0,6.85,0.0215,2.38,127.201
0.0,2.1,0.0066,5.91,127.201
0.0,2.86,0.00899,4.66,96.339
0.0,1.41,0.00444,5.67,96.339
0.0,2.39,0.00752,5.34,96.339
0.123,435.41,1.37,0.4,268.041
0.03,4.88,0.0154,3.09,241.949
0.05,8.07,0.0254,2.1,241.949
0.11,160.497,0.505,0.8,381.949
0.02,19.4,0.06104,0.461,455.982
0.02,12.5,0.03933,3.82,455.982
0.14,17.6,0.05538,165.0,455.982
0.0,3.29,0.0104,4.17,551.727
0.0,16.4,0.0516,1.22,1594.74
0.01,1907.0,6.0,14.0,777.06
0.0,3.33,0.0105,4.15,777.06
0.0,26.1,0.0821,0.853,1274.01
0.0,7.18,0.0226,2.3,692.158
0.042,53.9,0.16959,9.3,596.625
0.11,6.0,0.01888,0.4,596.625
0.0,9.53,0.03,1.85,394.804
0.0,10.9,0.0343,1.67,667.604
0.0,9.01,0.0283,1.93,553.077
0.0,8.5,0.0267,2.02,530.122
0.0,2.1,0.0066,5.91,530.122
0.0,5.69,0.0179,2.74,466.265
0.0,nan,nan,nan,442.871
0.0,35600.0,112.0,65.0,929.811
0.0,37000.0,117.0,60.7,1249.41
0.0,10.5,0.0329,1.73,306.602
0.0,15.6,0.0492,1.26,905.937
0.0,9.59,0.0302,1.84,841.496
0.0,6.76,0.0213,2.41,280.069
0.0,9.69,0.0305,1.82,813.535
0.0,7.8,0.0245,2.15,420.0
0.0,5.14,0.0162,2.96,344.901
0.0,3.94,0.0124,3.23,306.738
0.0,14.61,0.04597,4.01,306.738
0.0,7.93,0.025,5.08,306.738
0.0,8.15,0.0256,2.08,847.508
0.0,6.8,0.0214,2.39,813.724
0.0,6.17,0.0194,2.58,313.068
0.0,10.4,0.0327,1.73,860.355
0.0,5.82,0.0183,2.7,382.136
0.0,35500.0,112.0,65.2,1140.95
0.0,84.2,0.265,0.348,436.257
0.0,nan,nan,nan,872.343
0.0,7.65,0.0241,2.18,872.343
0.0,39400.0,124.0,55.0,1145.28
0.0,46.1,0.145,0.551,369.645
0.0,311.46,0.98,3.4,311.222
0.0,228.83,0.72,1.3,311.222
0.0,3.19,0.01,4.28,311.222
0.0,3.05,0.00961,4.41,311.222
0.0,nan,nan,nan,1523.0
0.0,59.0,0.186,0.457,630.785
0.0,66.7,0.21,0.416,587.91
0.0,37500.0,118.0,59.5,1745.77
0.0,40.4,0.127,0.61,750.177
0.0,23.8,0.0749,0.914,658.924
0.0,5.99,0.0189,2.64,605.274
0.0,30.4,0.0957,0.758,1291.98
0.0,9.43,0.0297,1.86,938.844
0.0,5.35,0.0168,2.88,556.726
0.0,670.93913,2.111,0.4,899.777
0.0,3.57,0.0112,3.92,250.11
0.0,5.35,0.0168,2.88,250.11
0.0,7.18,0.0226,2.3,807.48
0.0,17.1,0.0537,1.18,1125.24
0.0,20.4,0.0641,1.03,1591.04
0.0,7.27,0.0229,2.27,283.41
0.0,7.9,0.0249,2.13,228.439
0.0,2.24,0.00705,5.6,391.644
0.0,3.33,0.0105,4.15,324.618
0.0,6.76,0.0213,2.41,332.443
0.04,2.1,0.007,0.03,783.831
0.014,4.0,0.013,0.03,783.831
0.008,7.6,0.024,0.046,783.831
0.0,6.66,0.021,2.43,386.177
0.0,33.1,0.104,0.71,651.999
0.0,7.7,0.0242,2.17,467.375
0.0,5.48,0.0172,2.83,468.258
0.0,27.9,0.0878,0.811,687.094
0.0,5.1,0.016,2.98,337.901
0.0,2765.0,8.7,nan,321.542
0.0,3308.41,10.41,nan,321.542
0.0,4.46,0.014,3.31,321.542
0.0,3.39,0.0107,4.07,623.901
0.0,1.24,0.0039,5.56,623.901
0.0,10.2,0.0322,1.74,830.638
0.0,38.2,0.12,0.636,639.239
0.0,4.5,0.0142,3.28,253.295
0.0,4.31,0.0136,3.4,1058.24
0.0,0.84,0.00264,5.22,1058.24
0.0,7.41,0.0233,2.24,992.852
0.0,4.62,0.0145,3.22,666.146
0.0,8.45,0.0266,2.03,750.04
0.0,4.98,0.0157,3.04,784.23
0.0,4.12,0.013,3.52,799.008
0.0,4.66,0.0147,3.2,799.008
0.0,5851.0,18.41,nan,1366.07
0.0,5002.43,15.74,nan,1366.07
0.0,5.14,0.0162,2.96,1366.07
0.0,8.15,0.0256,2.08,252.762
0.0,7.13,0.0224,2.31,312.798
0.0,11.4,0.0357,1.62,302.955
0.0,5.65,0.0178,2.76,570.659
0.0,6.17,0.0194,2.58,685.599
0.0,9.8,0.0308,1.81,462.322
0.0,2.57,0.00809,5.04,439.4
0.39,308.2951,0.97,2.9,307.318
0.0,292.39,0.92,nan,271.701
0.0,117.59,0.37,nan,271.701
0.0,2.96,0.0093,4.54,271.701
0.0,7.8,0.0245,2.15,390.374
0.0,11.2,0.0354,1.62,1060.68
0.0,3.09,0.00972,4.39,436.016
0.0,6.8,0.0214,2.39,221.802
0.0,5.14,0.0162,2.96,963.18
0.0,7.7,0.0242,2.17,818.001
0.0,39.1,0.123,0.626,1019.65
0.0,15.1,0.0475,1.3,378.972
0.0,nan,nan,nan,751.776
0.0,11.0,0.03461,1.9,635.145
0.0,8.91,0.028,1.95,635.145
0.0,473.55,1.49,nan,578.796
0.0,352.78,1.11,nan,578.796
0.0,3.15,0.00993,4.31,578.796
0.0,3.02,0.00951,4.46,578.796
0.0,3.15,0.00993,4.31,578.796
0.0,17.9,0.0563,1.14,531.944
0.0,7.9,0.0249,2.13,311.175
0.0,14.8,0.0465,1.32,843.689
0.0,19.4,0.0609,1.07,728.525
0.0,nan,nan,nan,728.525
0.0,17.0,0.0535,1.18,690.525
0.0,8.4,0.0264,2.04,973.121
0.0,5.65,0.0178,2.76,674.598
0.0,7.61,0.0239,2.2,2097.12
0.0,6.21,0.0195,2.56,661.876
0.0,12.7,0.0399,1.48,776.708
0.04,22.1,0.07,0.442,912.994
0.0,181.0,0.57,1.06,912.994
0.0,38.7,0.122,0.631,621.378
0.0,7.65,0.0241,2.18,621.378
0.0,23.7,0.0745,0.921,992.769
0.0,9.75,0.0307,1.82,565.207
0.0,19.4,0.0609,1.07,863.037
0.0,12.9,0.0405,1.47,1041.0
0.0,5.27,0.0166,2.91,564.277
0.0,5.69,0.0179,2.74,558.81
0.0,5.73,0.018,2.73,130.645
0.0,10.1,0.0319,1.76,638.301
0.0,5994.02,18.86,nan,644.14
0.0,2208.83,6.95,nan,644.14
0.0,6.57,0.0207,2.45,568.148
0.0,7.46,0.0235,2.23,723.875
0.0,7.18,0.0226,2.3,504.667
0.0,8.2,0.0258,2.07,771.471
0.0,6.3,0.0198,2.54,682.896
0.0,6.3,0.0198,2.54,853.977
0.0,10.7,0.0338,1.68,617.55
0.0,7.04,0.0221,2.33,524.247
0.0,4.66,0.0147,3.2,541.432
0.0,4.66,0.0147,3.2,530.765
0.0,441.77,1.39,nan,969.252
0.0,696.02,2.19,nan,969.252
0.0,8.96,0.0282,1.94,969.252
0.0,7.13,0.0224,2.31,323.899
0.0,7.41,0.0233,2.24,703.758
0.0,13.1,0.0413,1.44,613.179
0.0,5.82,0.0183,2.7,867.271
0.0,16.5,0.0519,1.22,1848.84
0.0,8.4,0.0264,2.04,585.187
0.0,8.2,0.0258,2.07,693.766
0.0,5.6,0.0176,2.77,787.894
0.0,7.41,0.0233,2.24,1209.4
0.0,5.77,0.0182,2.71,612.803
0.0,651.52,2.05,nan,1163.22
0.0,435.41,1.37,nan,1163.22
0.0,15.2,0.0479,1.29,1421.81
0.0,11.4,0.0359,1.61,785.137
0.0,6.3,0.0198,2.54,1153.13
0.0,8.6,0.0271,2.0,973.76
0.0,5.39,0.017,2.86,769.2
0.0,17.4,0.05475,1.88,643.009
0.0,3.3,0.01038,17.7,643.009
0.0,11.8,0.0372,1.57,1023.85
0.0,6.21,0.0195,2.56,663.418
0.0,2.86,0.00899,4.66,681.086
0.0,9.4,0.0296,1.87,681.086
0.0,8.45,0.0266,2.03,558.517
0.0,212.31044,0.668,0.4,587.039
0.0,4.19,0.01318,4.62,1025.1
0.0,3.85,0.01211,3.06,1025.1
0.0,4.16,0.01309,2.91,1025.1
0.0,8.75,0.0275,1.97,619.723
0.0,4.27,0.0134,3.42,414.825
0.0,5.02,0.0158,3.02,1159.31
0.0,7.51,0.0236,2.22,1539.63
0.0,34.5,0.108,0.69,1539.63
0.0,2.3,0.00724,5.5,1539.63
0.0,7.22,0.0227,2.28,1026.49
0.0,2.67,0.00839,4.91,556.58
0.0,0.566,0.00178,4.89,556.58
0.0,11.0,0.0345,1.67,1215.11
0.0,0.59,0.00186,4.92,519.122
0.0,12.9,0.0405,1.47,946.683
0.0,11.2,0.0352,1.64,1065.82
0.25,5.27,0.0166,2.91,335.079
0.0,16.3,0.0514,1.22,845.824
0.0,10.9,0.0343,1.67,845.824
0.0,3.36,0.0106,4.11,1395.56
0.0,8.45,0.0266,2.03,1445.53
0.0,5.86,0.0184,2.68,861.494
0.0,6.3,0.0198,2.54,527.995
0.0,3.68,0.0116,3.84,330.0
0.0,6.48,0.0204,2.48,945.775
0.0,11.5,0.0363,1.59,945.775
0.0,2.3,0.00724,5.5,173.354
0.0,7.27,0.0229,2.27,1221.96
0.0,10.1,0.0319,1.76,900.678
0.0,3.5,0.011,3.98,900.678
0.0,9.0,0.03,nan,300.874
0.0,4.0,0.013,nan,300.874
0.0,14.0,0.044,nan,300.874
0.0,36.0,0.113,nan,300.874
0.0,35.0,0.11,nan,300.874
0.0,11.0,0.0346,1.65,1355.28
0.0,5.9,0.0186,2.66,389.0
0.0,5.18,0.0163,2.95,284.761
0.0,9.32,0.0293,1.88,737.702
0.0,5.95,0.0187,2.65,748.188
0.0,4.62,0.0145,3.22,760.708
0.0,1.16,0.00364,5.51,760.708
0.0,5.86,0.0184,2.68,635.643
0.0,13.4,0.0422,1.42,984.307
0.0,53.2,0.168,0.493,897.901
0.0,2.48,0.0078,5.19,372.05
0.45,120.0,0.378,3.0,194.033
0.0,10.2,0.0322,1.74,839.784
0.0,8.75,0.0275,1.97,761.966
0.0,5.52,0.0174,2.81,349.0
0.0,3.29,0.0104,4.17,933.377
0.0,4.23,0.0133,3.44,888.027
0.0,7.46,0.0235,2.23,1141.08
0.0,20.2,0.0636,1.04,786.091
0.0,4.01,0.0126,3.6,991.214
0.0,6.26,0.0197,2.55,850.242
0.0,7.08,0.0223,2.32,557.787
0.0,4.08,0.0128,3.54,969.918
0.0,8.75,0.0275,1.97,781.582
0.37,321.0083,1.01,1.68,1063.58
0.0,10.1,0.0317,1.78,1318.05
0.0,5.06,0.0159,3.0,1173.57
0.0,4.62,0.0145,3.22,451.794
0.0,1.71,0.00537,5.87,1087.87
0.0,15.1,0.0476,1.3,1087.87
0.0,10.5,0.0329,1.73,636.03
0.0,5.73,0.018,2.73,513.748
0.028,2.4,0.0076,4.4,303.728
0.02,5.4,0.017,1.64,303.728
0.014,4.14,0.013,5.7,303.728
0.0,9.06,0.0285,1.92,884.378
0.0,6.21,0.0195,2.56,509.408
0.0,6.76,0.0213,2.41,394.55
0.0,4.46,0.014,3.31,595.634
0.0,0.399,0.00126,4.62,595.634
0.0,4.94,0.0155,3.06,974.124
0.0,7.8,0.0245,2.15,752.562
0.0,9.91,0.0312,1.79,890.352
0.0,12.2,0.0383,1.54,1691.88
0.0,3.29,0.0104,4.17,388.384
0.0,6.8,0.0214,2.39,722.64
0.0,8.25,0.0259,2.07,1202.96
0.0,7.13,0.0224,2.31,568.431
0.0,9.64,0.0303,1.83,534.788
0.0,5.39,0.017,2.86,815.637
0.0,7.27,0.0229,2.27,1063.09
0.0,7.56,0.0238,2.21,1210.12
0.0,7.27,0.0229,2.27,612.838
0.0,6.35,0.02,2.52,1508.71
0.0,20.1,0.0632,1.04,2302.45
0.0,7.75,0.0244,2.16,784.618
0.0,20.8,0.0655,1.01,2063.41
0.0,8.96,0.0282,1.94,1131.19
0.0,nan,nan,nan,939.744
0.0,7.7,0.0242,2.17,1168.26
0.0,6.8,0.0214,2.39,1033.93
0.0,34.8,0.11,0.684,918.21
0.0,3.5,0.011,3.98,342.254
0.0,6.53,0.0205,2.47,665.68
0.0,9.48,0.0298,1.85,295.196
0.0,25.0,0.0786,0.882,1954.08
0.0,23.1,0.0728,0.935,1826.15
0.0,9.32,0.0293,1.88,922.244
0.0,6.44,0.0203,2.5,1492.48
0.0,9.69,0.0305,1.82,686.923
0.0,42.6,0.134,0.585,1979.25
0.0,4.54,0.0143,3.26,1023.07
0.0,11.2,0.0354,1.62,1731.27
0.0,78.8,0.248,0.366,938.715
0.0,nan,nan,nan,1490.94
0.0,12.2,0.0383,1.54,633.66
0.0,68.7,0.216,0.406,1357.75
0.0,8.7,0.0274,1.98,1131.73
0.16,5.65,0.0178,2.76,730.625
0.14,3.57,0.0112,3.92,730.625
0.0,29.6,0.0933,0.772,1665.31
0.0,5.02,0.0158,3.02,279.115
0.0,9.85,0.031,1.8,991.336
0.0,8.25,0.0259,2.07,1023.06
0.0,62.3,0.196,0.438,842.947
0.0,31.3,0.0984,0.743,1416.44
0.0,16.0,0.0502,1.25,1277.33
0.0,13.1,0.0413,1.44,1995.57
0.0,nan,nan,nan,2089.7
0.0,140.16303,0.441,0.14,922.562
0.0,30.0,0.0944,0.767,1491.76
0.0,8.45,0.0266,2.03,774.152
0.0,61.8,0.194,0.44,992.071
0.0,51.1,0.161,0.509,1156.83
0.0,7.32,0.023,2.26,1228.83
0.0,5.1,0.016,2.98,276.881
0.0,nan,nan,nan,886.667
0.0,2.33,0.00733,5.44,591.776
0.0,8.91,0.028,1.95,1394.22
0.0,8.85,0.0279,1.95,664.843
0.0,4.19,0.0132,3.47,1448.34
0.0,11.5,0.0363,1.59,624.575
0.0,11.5,0.0363,1.59,872.493
0.0,21.0,0.0659,1.01,872.493
0.0,6.71,0.0211,2.42,1089.87
0.0,67.6,0.213,0.411,2083.37
0.0,13.5,0.0426,1.41,1327.44
0.0,8.75,0.0275,1.97,635.009
0.0,2.52,0.00793,5.12,635.009
0.0,6.44,0.0203,2.5,2805.48
0.0,41600.0,131.0,50.3,1302.33
0.0,54.5,0.172,0.484,2497.51
0.0,53.4,0.168,0.493,1065.37
0.0,7.46,0.0235,2.23,926.598
0.0,7.41,0.0233,2.24,1239.5
0.0,8.35,0.0263,2.05,1239.5
0.0,nan,nan,nan,1071.8
0.0,10.8,0.0341,1.67,853.119
0.0,79.4,0.25,0.363,758.469
0.0,10.7,0.0336,1.7,762.081
0.0,6.94,0.0218,2.35,831.842
0.0,11.1,0.035,1.64,1765.23
0.0,12.5,0.0394,1.5,1921.15
0.0,nan,nan,nan,1935.04
0.0,3.09,0.00971,4.39,1935.04
0.0,nan,nan,nan,1257.16
0.0,5.39,0.017,2.86,174.826
0.0,2.15,0.00678,5.77,174.826
0.0,8.35,0.0263,2.05,916.706
0.0,12.4,0.039,1.51,1157.21
0.0,9.01,0.0283,1.93,695.059
0.0,8.91,0.028,1.95,1005.43
0.0,4.5,0.0142,3.28,205.118
0.0,6.8,0.0214,2.39,1113.65
0.0,11.0,0.0346,1.65,1370.65
0.0,200.22,0.63,0.88,1177.55
0.0,18.9,0.0596,1.09,1442.02
0.0,9.11,0.0287,1.91,1661.87
0.0,10.6,0.0332,1.71,489.253
0.0,3.26,0.0102,4.21,449.964
0.0,5.31,0.0167,2.9,1780.38
0.0,1.41,0.00444,5.67,450.0
0.0,24.1,0.0759,0.905,3347.16
0.0,6.9,0.0217,2.37,1705.99
0.0,9.8,0.0308,1.81,721.027
0.57,3209.9,10.1,11.0,835.356
0.0,9.64,0.0303,1.83,1296.02
0.0,3.26,0.0102,4.21,1296.02
0.0,6.62,0.0208,2.44,760.43
0.0,8.3,0.0261,2.06,1232.29
0.0,4.31,0.0136,3.4,274.767
0.0,4.7,0.0148,3.18,1770.27
0.0,1.46,0.00459,5.71,852.0
0.0,2.42,0.00761,5.29,1068.68
0.0,6.71,0.0211,2.42,1502.32
0.0,3.5,0.011,3.98,1502.32
0.0,5.14,0.0162,2.96,1502.32
0.0,2.96,0.0093,4.54,1502.32
0.0,5.77,0.0182,2.71,1073.48
0.0,9.59,0.0302,1.84,792.336
0.0,2.79,0.00879,4.73,792.336
0.0,4.78,0.015,3.14,830.707
0.0,nan,nan,nan,1898.26
0.0,1.98,0.00624,5.99,962.459
0.0,3.33,0.0105,4.15,1047.84
0.0,6.48,0.0204,2.48,1076.28
0.0,11.4,0.0359,1.61,2297.62
0.0,35.7,0.112,0.67,2251.03
0.0,3.86,0.0121,3.7,784.56
0.0,8.85,0.0279,1.95,1169.57
0.0,3.86,0.0121,3.7,1169.57
0.0,136.661,0.43,0.603,639.411
0.0,5.9,0.0186,2.66,930.457
0.0,1.87,0.00588,5.95,930.457
0.0,2.54,0.008,5.09,930.457
0.0,3.97,0.0125,3.62,1393.85
0.0,3.97,0.0125,3.62,1130.21
0.0,2.63,0.00829,4.94,547.026
0.0,10.2,0.032,1.76,917.804
0.0,1.81,0.0057,5.9,398.676
0.0,2.18,0.00687,5.71,727.904
0.0,2.76,0.00869,4.77,443.106
0.0,3.46,0.0109,4.01,938.168
0.0,0.64,0.00201,4.99,557.652
0.0,8.7,0.0274,1.98,1064.47
0.0,10.4,0.0327,1.73,446.844
0.0,0.399,0.00126,4.62,516.09
0.0,6.04,0.019,2.62,516.09
0.0,3.12,0.00982,4.35,1303.72
0.0,nan,nan,nan,642.051
0.0,6.48,0.0204,2.48,485.318
0.0,2.18,0.00687,5.71,503.568
0.0,7.04,0.0221,2.33,1775.8
0.0,5.14,0.0162,2.96,1480.16
0.015,10.9,0.0343,1.43,1020.72
0.03,5.9,0.019,0.62,1020.72
0.025,6.0,0.019,0.09,1020.72
0.012,4.1,0.013,0.53,1020.72
0.0,5.39,0.017,2.86,703.168
0.0,9.53,0.03,1.85,1266.34
0.0,4.5,0.0142,3.28,1425.47
0.0,2.45,0.00771,5.24,985.699
0.0,5.1,0.016,2.98,931.192
0.0,2.24,0.00705,5.6,817.584
0.0,5.35,0.0168,2.88,1315.26
0.0,6.3,0.0198,2.54,972.274
0.0,37.9,0.119,0.64,1509.084
0.0,187.5197,0.59,0.27,1021.87
0.0,6.93,0.0218,1.38,369.451
0.0,6.74,0.02121,1.22,369.451
0.0,6.75,0.02124,7.04,369.451
0.0,4.13,0.01299,3.75,369.451
0.0,1.92,0.00606,5.96,369.451
nan,1.51,0.00474,5.75,369.451
0.0,8.5,0.0267,2.02,1019.26
0.0,4.66,0.0147,3.2,440.426
0.0,12.3,0.0386,1.52,780.585
0.0,13.8,0.0434,1.39,639.771
0.0,4.42,0.0139,3.33,649.65
0.0,1.55,0.00489,5.75,649.65
0.0,8.7,0.0274,1.98,638.49
0.0,1.55,0.00489,5.75,361.896
0.0,76.8,0.242,0.373,1492.95
0.0,2.73,0.00859,4.82,321.0
0.0,9.32,0.0293,1.88,961.405
0.0,17.2,0.054,6.67,348.291
0.0,4.3,0.014,1.77,348.291
0.0,1.92,0.00606,5.96,348.291
0.0,4.38,0.0138,3.35,1458.59
0.0,7.75,0.0244,2.16,985.041
0.0,12.3,0.0388,1.51,1482.74
0.0,5.22,0.0164,2.93,840.0
0.0,5.14,0.0162,2.96,2055.77
0.0,15.8,0.0498,1.25,1259.28
0.0,74.5,0.234,0.381,983.697
0.0,60.2,0.189,0.449,1484.46
0.0,22.9,0.072,0.943,925.037
0.0,8.05,0.0253,2.1,664.306
0.0033,12.15,0.03823,0.98,904.326
0.007,13.9,0.04373,0.494,904.326
0.0,3.78,0.0119,3.75,904.326
0.0,6.66,0.021,2.43,904.326
0.0,30.8,0.097,0.749,1387.2
0.0,2.27,0.00714,5.55,614.571
0.0,3.78,0.0119,3.75,860.391
0.0,3.09,0.00972,4.39,1389.27
0.0,4.16,0.0131,3.5,1201.4
0.0,2.96,0.0093,4.54,807.85
0.0,4.04,0.0127,3.56,807.85
0.0,2.1,0.0066,5.91,779.596
0.0,27.0,0.0849,0.831,2046.68
0.0,2.89,0.00909,4.61,575.322
0.0,5.1,0.016,2.98,1073.76
0.0,3.53,0.0111,3.95,1122.0
0.0,2.15,0.00678,5.77,593.54
0.0,4.9,0.0154,3.08,1688.12
0.0,4.74,0.0149,3.16,467.37
0.0,4.74,0.0149,3.16,633.937
0.0,8.2,0.0258,2.07,2406.33
0.0,7.9,0.0249,2.13,980.035
0.0,7.08,0.0223,2.32,901.907
0.0,7.9,0.0249,2.13,1104.04
0.0,7.13,0.0224,2.31,944.561
0.0,40.0,0.126,19.8,1023.9
0.0,20.2,0.064,8.44,1023.9
0.0,2.48,0.0078,5.19,1023.9
0.0,7.27,0.0229,2.27,1023.9
0.0,5.48,0.0172,2.83,1023.9
0.0,43000.0,135.0,47.5,1122.19
0.0,23.8,0.0749,0.914,998.961
0.0,3.19,0.01,4.28,532.726
0.0,7.22,0.0227,2.28,1165.66
0.0,3.46,0.0109,4.01,431.776
0.0,4.82,0.0152,3.12,431.051
0.0,6.71,0.0211,2.42,1127.12
0.0,1.76,0.00553,5.89,513.103
0.0,3.53,0.0111,3.95,1378.47
0.0,40.4,0.127,0.61,822.134
0.0,4.54,0.0143,3.26,765.025
0.0,20.9,0.066,11.1,765.025
0.0,1.87,0.00588,5.95,765.025
0.0,0.6,0.00189,1.6,765.025
0.0,3.82,0.012,3.72,1661.28
0.0,3.46,0.0109,4.01,839.255
0.0,6.99,0.022,2.34,1619.03
0.0,3.5,0.011,3.98,568.676
0.0,42000.0,132.0,49.4,1397.04
0.0,52.7,0.166,0.497,1506.58
0.0,63.3,0.199,0.432,1351.17
0.0,37.2,0.117,0.65,983.502
0.0,21.1,0.0664,1.0,298.532
0.0,9.75,0.0307,1.82,839.903
0.0,10.6,0.0332,1.71,1056.36
0.0,5.82,0.0183,2.7,850.327
