0.0,0.0226,1
0.0,0.0652,1
0.0,0.0186,1
0.0,0.0132,1
0.0,0.012,1
0.0,0.00642,1
0.01,0.00264,1
0.0,0.01,1
0.0,0.0168,1
0.26,0.5,1
0.0,0.01573,1
0.836,0.15291,1
0.0628,5.88,1
0.0,0.0344,1
0.0,0.0297,1
0.0,0.0266,1
0.0,0.0289,1
0.0,0.0548,1
0.0,0.0256,1
0.0,0.0353,1
0.0,0.00729,1
0.0,0.0287,1
0.0,0.0281,1
0.0,0.0326,1
0.0,0.0313,1
0.0,0.0357,1
0.0,0.0244,1
0.0,0.0344,1
0.0,0.0155,1
0.0,0.00761,1
0.0,0.0222,1
0.0,0.0274,1
0.0,0.0131,1
0.0,0.0271,1
0.0,0.0225,1
0.0,0.00825,1
0.0,0.0106,1
0.0,0.0067,1
0.0,0.00251,1
0.0,0.0261,1
0.0,0.0127,1
0.0,0.00447,1
0.0,0.00695,1
0.0,0.00553,1
0.0,0.00458,1
0.0,0.0261,1
0.0,0.00668,1
0.0,0.00394,1
0.0,0.00968,1
0.011,2.45,1
0.0,0.0276,1
0.0,0.0175,1
0.0,0.0101,1
0.0,0.113,1
0.112,20.1,1
0.0,0.077,1
0.0,2.2,1
0.0,0.01573,1
0.0,0.06922,1
0.0,0.56,1
0.0038,0.941,1
0.2,1.1,1
0.041,0.0508,1
0.0,0.43,1
0.019,0.595,1
0.33,0.25,1
0.18,0.34,1
0.57,0.29,1
0.22,1.27,1
0.017,3.23,1
0.119,2.82,1
0.131,2.86,1
0.114,0.84,1
0.02,0.0164,1
0.03,0.00459,1
0.03,0.0178,1
0.066,1.0,1
0.34,0.013,1
0.1,0.0105,1
0.04,0.00742,1
0.11,0.019,1
0.123,1.37,1
0.11,0.505,1
0.0,0.0104,1
0.0,0.0226,1
0.0,0.03,1
0.0,0.0343,1
0.0,0.0283,1
0.0,0.0179,1
0.0,nan,1
0.0,112.0,1
0.0,117.0,1
0.0,0.0329,1
0.0,0.0492,1
0.0,0.0302,1
0.0,0.0213,1
0.0,0.0305,1
0.0,0.0245,1
0.0,0.0162,1
0.0,0.0256,1
0.0,0.0214,1
0.0,0.0194,1
0.0,0.0327,1
0.0,0.0183,1
0.0,112.0,1
0.0,0.265,1
0.0,124.0,1
0.0,0.145,1
0.0,nan,1
0.0,0.186,1
0.0,0.21,1
0.0,118.0,1
0.0,0.127,1
0.0,0.0749,1
0.0,0.0189,1
0.0,0.0957,1
0.0,0.0297,1
0.0,0.0168,1
0.0,2.111,1
0.0,0.0226,1
0.0,0.0537,1
0.0,0.0641,1
0.0,0.0229,1
0.0,0.0249,1
0.0,0.00705,1
0.0,0.0105,1
0.0,0.0213,1
0.0,0.021,1
0.0,0.104,1
0.0,0.0242,1
0.0,0.0172,1
0.0,0.0878,1
0.0,0.016,1
0.0,0.0322,1
0.0,0.12,1
0.0,0.0142,1
0.0,0.0233,1
0.0,0.0145,1
0.0,0.0266,1
0.0,0.0157,1
0.0,0.0256,1
0.0,0.0224,1
0.0,0.0357,1
0.0,0.0178,1
0.0,0.0194,1
0.0,0.0308,1
0.0,0.00809,1
0.0,0.0245,1
0.0,0.0354,1
0.0,0.00972,1
0.0,0.0214,1
0.0,0.0162,1
0.0,0.0242,1
0.0,0.123,1
0.0,0.0475,1
0.0,nan,1
0.0,0.0563,1
0.0,0.0249,1
0.0,0.0465,1
0.0,0.0535,1
0.0,0.0264,1
0.0,0.0178,1
0.0,0.0239,1
0.0,0.0195,1
0.0,0.0399,1
0.0,0.0745,1
0.0,0.0307,1
0.0,0.0609,1
0.0,0.0405,1
0.0,0.0166,1
0.0,0.0179,1
0.0,0.018,1
0.0,0.0319,1
0.0,0.0207,1
0.0,0.0235,1
0.0,0.0226,1
0.0,0.0258,1
0.0,0.0198,1
0.0,0.0198,1
0.0,0.0338,1
0.0,0.0221,1
0.0,0.0147,1
0.0,0.0147,1
0.0,0.0224,1
0.0,0.0233,1
0.0,0.0413,1
0.0,0.0183,1
0.0,0.0519,1
0.0,0.0264,1
0.0,0.0258,1
0.0,0.0176,1
0.0,0.0233,1
0.0,0.0182,1
0.0,0.0479,1
0.0,0.0359,1
0.0,0.0198,1
0.0,0.0271,1
0.0,0.017,1
0.0,0.0372,1
0.0,0.0195,1
0.0,0.0266,1
0.0,0.668,1
0.0,0.0275,1
0.0,0.0134,1
0.0,0.0158,1
0.0,0.0227,1
0.0,0.0345,1
0.0,0.00186,1
0.0,0.0405,1
0.0,0.0352,1
0.25,0.0166,1
0.0,0.0106,1
0.0,0.0266,1
0.0,0.0184,1
0.0,0.0198,1
0.0,0.0116,1
0.0,0.00724,1
0.0,0.0229,1
0.0,0.0346,1
0.0,0.0186,1
0.0,0.0163,1
0.0,0.0293,1
0.0,0.0187,1
0.0,0.0184,1
0.0,0.0422,1
0.0,0.168,1
0.0,0.0078,1
0.45,0.378,1
0.0,0.0322,1
0.0,0.0275,1
0.0,0.0174,1
0.0,0.0104,1
0.0,0.0133,1
0.0,0.0235,1
0.0,0.0636,1
0.0,0.0126,1
0.0,0.0197,1
0.0,0.0223,1
0.0,0.0128,1
0.0,0.0275,1
0.37,1.01,1
0.0,0.0317,1
0.0,0.0159,1
0.0,0.0145,1
0.0,0.0329,1
0.0,0.018,1
0.0,0.0285,1
0.0,0.0195,1
0.0,0.0213,1
0.0,0.0155,1
0.0,0.0245,1
0.0,0.0312,1
0.0,0.0383,1
0.0,0.0104,1
0.0,0.0214,1
0.0,0.0259,1
0.0,0.0224,1
0.0,0.0303,1
0.0,0.017,1
0.0,0.0229,1
0.0,0.0238,1
0.0,0.0229,1
0.0,0.02,1
0.0,0.0632,1
0.0,0.0244,1
0.0,0.0655,1
0.0,0.0282,1
0.0,nan,1
0.0,0.0242,1
0.0,0.0214,1
0.0,0.11,1
0.0,0.011,1
0.0,0.0205,1
0.0,0.0298,1
0.0,0.0786,1
0.0,0.0728,1
0.0,0.0293,1
0.0,0.0203,1
0.0,0.0305,1
0.0,0.134,1
0.0,0.0143,1
0.0,0.0354,1
0.0,0.248,1
0.0,nan,1
0.0,0.0383,1
0.0,0.216,1
0.0,0.0274,1
0.0,0.0933,1
0.0,0.0158,1
0.0,0.031,1
0.0,0.0259,1
0.0,0.196,1
0.0,0.0984,1
0.0,0.0502,1
0.0,0.0413,1
0.0,nan,1
0.0,0.441,1
0.0,0.0944,1
0.0,0.0266,1
0.0,0.194,1
0.0,0.161,1
0.0,0.023,1
0.0,0.016,1
0.0,nan,1
0.0,0.00733,1
0.0,0.028,1
0.0,0.0279,1
0.0,0.0132,1
0.0,0.0363,1
0.0,0.0211,1
0.0,0.213,1
0.0,0.0426,1
0.0,0.0203,1
0.0,131.0,1
0.0,0.172,1
0.0,0.168,1
0.0,0.0235,1
0.0,nan,1
0.0,0.0341,1
0.0,0.25,1
0.0,0.0336,1
0.0,0.0218,1
0.0,0.035,1
0.0,0.0394,1
0.0,nan,1
0.0,0.0263,1
0.0,0.039,1
0.0,0.0283,1
0.0,0.028,1
0.0,0.0142,1
0.0,0.0214,1
0.0,0.0346,1
0.0,0.63,1
0.0,0.0596,1
0.0,0.0287,1
0.0,0.0332,1
0.0,0.0102,1
0.0,0.0167,1
0.0,0.00444,1
0.0,0.0759,1
0.0,0.0217,1
0.0,0.0308,1
0.57,10.1,1
0.0,0.0208,1
0.0,0.0261,1
0.0,0.0136,1
0.0,0.0148,1
0.0,0.00459,1
0.0,0.00761,1
0.0,0.0182,1
0.0,2.01,1
0.0,0.015,1
0.0,nan,1
0.0,0.00624,1
0.0,0.0105,1
0.0,0.0204,1
0.0,0.0359,1
0.0,0.112,1
0.0,0.0121,1
0.0,0.43,1
0.0,0.0125,1
0.0,0.0125,1
0.0,0.00829,1
0.0,0.032,1
0.0,0.0057,1
0.0,0.00687,1
0.0,0.00869,1
0.0,0.0109,1
0.0,0.00201,1
0.0,0.0274,1
0.0,0.0327,1
0.0,0.00982,1
0.0,nan,1
0.0,0.0204,1
0.0,0.00687,1
0.0,0.0221,1
0.0,0.0162,1
0.0,0.017,1
0.0,0.03,1
0.0,0.0142,1
0.0,0.00771,1
0.0,0.016,1
0.0,0.00705,1
0.0,0.0168,1
0.0,0.0198,1
0.0,0.119,1
0.0,0.59,1
0.0,0.0267,1
0.0,0.0147,1
0.0,0.0386,1
0.0,0.0434,1
0.0,0.0274,1
0.0,0.00489,1
0.0,0.242,1
0.0,0.00859,1
0.0,0.0293,1
0.0,0.0138,1
0.0,0.0244,1
0.0,0.0388,1
0.0,0.0164,1
0.0,0.0162,1
0.0,0.0498,1
0.0,0.234,1
0.0,0.189,1
0.0,0.072,1
0.0,0.0253,1
0.0,0.097,1
0.0,0.00714,1
0.0,0.0119,1
0.0,0.00972,1
0.0,0.0131,1
0.0,0.0066,1
0.0,0.0849,1
0.0,0.00909,1
0.0,0.016,1
0.0,0.0111,1
0.0,0.00678,1
0.0,0.0154,1
0.0,0.0149,1
0.0,0.0149,1
0.0,0.0258,1
0.0,0.0249,1
0.0,0.0223,1
0.0,0.0249,1
0.0,0.0224,1
0.0,135.0,1
0.0,0.0749,1
0.0,0.01,1
0.0,0.0227,1
0.0,0.0109,1
0.0,0.0152,1
0.0,0.0211,1
0.0,0.00553,1
0.0,0.0111,1
0.0,0.127,1
0.0,0.012,1
0.0,0.0109,1
0.0,0.022,1
0.0,0.011,1
0.0,132.0,1
0.0,0.166,1
0.0,0.199,1
0.0,0.117,1
0.0,0.0664,1
0.0,0.0307,1
0.0,0.0332,1
0.0,0.0183,1
0.0,0.0174,1
0.0,0.0275,1
0.0,0.02,1
0.0,0.0213,1
0.0,0.0104,1
0.0,0.0612,1
0.0,0.0153,1
0.0,0.0399,1
0.0,0.0256,1
0.0,0.0424,1
0.0,0.0145,1
0.0,0.0426,1
0.0,0.0463,1
0.0,0.0275,1
0.0,0.00829,1
0.0,0.0162,1
0.0,0.0138,1
0.0,0.0224,1
0.0,0.0238,1
0.0,0.012,1
0.0,0.00642,1
0.0,0.012,1
0.0,0.00642,1
0.0,0.0214,1
0.0,0.0092,1
0.0,0.0118,1
0.0,0.00416,1
0.0,0.184,1
0.0,0.106,1
0.0,0.0261,1
0.0,0.0297,1
0.0,0.0256,1
0.0,0.0094,1
0.0,0.0218,1
0.0,0.0198,1
0.0,0.00889,1
0.0,0.0241,1
0.0,0.0157,1
0.0,0.00771,1
0.0,0.022,1
0.0,0.0119,1
0.0,0.00809,1
0.0,0.016,1
0.0,0.00588,1
0.0,0.00869,1
0.0519,0.81,1
0.0,0.0015,1
0.0,0.0229,1
0.0,0.0259,1
0.0,0.0154,1
0.0,0.0078,1
0.0,0.00899,1
0.0,0.0118,1
0.0,0.0136,1
0.0,0.0116,1
0.0,0.0179,1
0.0,0.0271,1
0.0,0.00819,1
0.0,0.0078,1
0.0,0.0303,1
0.0,0.0191,1
0.0,0.0187,1
0.0,0.0113,1
0.0,0.00993,1
0.0,0.00444,1
0.0,0.0163,1
0.0,0.00733,1
0.0,0.00771,1
0.0,0.0208,1
0.0,0.0158,1
0.0,0.00752,1
0.0,0.00849,1
0.0,0.0175,1
0.0,0.0117,1
0.0,0.035,1
0.0,0.0305,1
0.0,0.0163,1
0.0,0.0928,1
0.0,0.0233,1
0.0,0.0233,1
0.0,0.0138,1
0.0,0.0183,1
0.0,0.0128,1
0.0,0.0277,1
0.0,0.041,1
0.0,0.188,1
0.0,0.143,1
0.0,0.0189,1
0.0,0.0313,1
0.0,0.0292,1
0.0,0.0816,1
0.0,0.0154,1
0.0,0.0555,1
0.0,0.027,1
0.0,0.0184,1
0.0,0.0221,1
0.0,0.0143,1
0.0,0.0238,1
0.0,0.0162,1
0.0,0.0357,1
0.0,0.0502,1
0.0,0.0163,1
0.0,0.0614,1
0.0,0.0142,1
0.0,0.00972,1
0.0,0.00879,1
0.0,0.0467,1
0.0,0.0232,1
0.0,0.029,1
0.0,0.0247,1
0.0,0.011,1
0.0,0.0239,1
0.0,0.0187,1
0.0,0.0179,1
0.0,0.0194,1
0.0,0.0162,1
0.0,0.0288,1
0.0,0.0194,1
0.0,0.0336,1
0.0,0.0155,1
0.0,0.0174,1
0.0,0.022,1
0.0,0.0102,1
0.0,0.0287,1
0.0,0.01,1
0.0,0.0244,1
0.0,0.0144,1
0.0,0.00761,1
0.0,0.0189,1
0.0,0.0191,1
0.21,0.01447,1
0.0,0.02737,1
nan,0.00708,1
0.04,0.09691,1
0.183,0.04185,1
0.0,0.09225,1
0.0,0.81,1
0.0,3.7,1
nan,0.01,1
nan,0.83,1
nan,0.0736,1
nan,4.1,1
nan,0.0327,1
nan,0.2,1
nan,2.6,1
nan,11.0,1
nan,0.54,1
nan,0.029,1
nan,0.27,1
nan,1.5,1
nan,0.09,1
nan,0.053,1
nan,0.057,1
nan,4.8,1
nan,11.6,1
nan,8.4,1
nan,0.0211,1
nan,2.74,1
nan,0.0102,1
nan,0.106,1
nan,2.8,1
nan,0.62,1
nan,3.7,1
nan,0.6,1
0.35,6.69,1
0.16,2.18,1
0.3,0.32,1
0.28,0.4,1
0.15,0.46,1
0.016,0.812,1
0.0,2.162,1
0.13,0.344,1
0.0,0.208,1
0.0,0.74,1
0.0,0.06481,1
0.0,0.229,1
0.0,1.339,1
0.01,0.93,1
0.06,2.9,1
nan,2.6,1
nan,3.8,1
nan,0.0444,1
nan,0.017,1
nan,0.06,1
nan,4.6,1
nan,0.19,1
nan,0.53,1
nan,0.88,1
nan,1.85,1
nan,2.73,1
nan,0.39,1
nan,0.47,1
nan,0.167,1
nan,0.11,1
nan,13.0,1
nan,0.29,1
nan,9.51,1
nan,0.64,1
nan,2.7,1
nan,0.51,1
nan,3.09,1
nan,0.56,1
nan,0.72,1
nan,3.4,1
nan,0.066,1
nan,2.54,1
nan,0.0563,1
nan,0.433,1
nan,4.1,1
nan,0.43,1
nan,13.38,1
nan,0.0045,1
nan,0.79,1
nan,0.01029,1
nan,0.401,1
nan,0.41,1
nan,0.028,1
nan,0.51,1
nan,1.59,1
nan,11.28,1
nan,0.014,1
nan,0.75,1
nan,0.04383,1
nan,0.0125,1
0.0,4.8,1
nan,0.67,1
0.82,0.62,1
0.54,0.55,1
0.15,1.26,1
0.6,1.18,1
0.0,1.01,1
0.0,1.03,1
0.67,1.39,1
nan,4.5,1
nan,14.0,1
0.41,80.0,1
nan,2.31,1
0.236,0.0062,1
0.06,1.2,1
0.0017,0.7949,1
0.0,0.54,1
0.0,1.294,1
0.0,0.736,1
0.0,2.494,1
0.0,4.31,1
0.0,6.1,1
0.0,4.32,1
0.0,1.88,1
0.0,0.371,1
0.0,1.19,1
0.116,0.0044,1
nan,9.7,1
nan,3.8,1
nan,1.66,1
nan,0.029,1
0.575,1.942,1
0.0,0.0247,1
0.15,0.02174,1
0.059,0.07048,1
0.262,2.51,1
0.0,1.18,1
0.0,1.22,1
0.0,0.791,1
0.3806,5.42,1
0.057,0.08426,1
0.118,0.66,1
0.0,0.00839,1
0.0,1.0,1
0.153,1.53,1
0.0,0.00212,1
0.072,1.463,1
0.435,1.236,1
0.0,0.114,1
nan,0.0581,1
0.0,1.2,1
0.0,0.12299,1
0.125,0.95,1
0.024,0.667,1
0.14,0.174,1
0.098,3.42,1
0.036,5.4,1
0.28,10.78,1
0.0,1.91,1
0.03,1.79,1
nan,1.28,1
nan,14.0,1
nan,15.0,1
nan,16.0,1
0.0,3.2,1
0.0,0.7,1
0.0473,3.15,1
0.0,0.51,1
0.15,1.49,1
0.0,1.8,1
0.0,1.62,1
0.0,0.475,1
0.3,0.3,1
0.0,0.514,1
0.058,1.23,1
0.057,4.85,1
0.0,1.183,1
0.017,0.6,1
0.0,0.36,1
0.0,1.23,1
0.0,0.27,1
0.0,0.41,1
0.17,1.16,1
0.0,1.9,1
nan,1.51,1
nan,1.22,1
0.0,2.69,1
0.0,0.84,1
0.0,0.44,1
0.0,0.275,1
0.0,0.54,1
0.3775,8.46,1
0.003,0.31,1
0.009,0.39,1
0.007,0.128,1
0.0,0.574,1
0.0,2.79,1
0.0,0.55,1
0.0,1.24,1
nan,2.49,1
0.434,5.2,1
nan,1.87,1
0.0,2.13,1
0.0,0.658,1
0.0,0.101,1
nan,8.0,1
0.0,0.561,1
0.0,0.78,1
nan,1.6,1
0.0,1.084,1
0.0,0.47,1
nan,1.3,1
0.0,0.99,1
0.0,0.855,1
nan,0.508,1
0.0,1.66,1
nan,0.299,1
0.0,0.148,1
nan,0.502,1
0.0,0.57,1
0.24,0.98,1
0.33,4.22,1
0.0,0.8,1
0.002,1.069,1
0.0,1.0,1
0.0,2.3,1
0.0,0.3,1
0.02,0.67,1
0.062,0.884,1
0.0,0.44,1
0.0,0.907,1
0.03,0.23,1
0.0,0.478,1
0.0,2.63,1
0.04,0.56,1
0.0,0.71,1
0.0,1.8,1
0.03,3.44,1
0.0,0.28,1
0.0,1.186,1
0.062,0.527,1
0.0,1.78,1
0.068,0.87,1
0.022,1.91,1
0.0,0.8,1
0.038,1.58,1
0.009,1.4688,1
0.0,0.46,1
0.059,0.644,1
0.1,0.863,1
0.05,0.37,1
0.0,0.55,1
0.0,2.68,1
0.0,0.52,1
0.0,0.37,1
0.0,1.55,1
0.0,2.35,1
0.0,0.43,1
0.0,0.29,1
0.034,0.96,1
0.0,1.39,1
0.0,2.3,1
0.0,2.86,1
0.0,0.72,1
0.0,1.11,1
0.0,0.85,1
0.002,0.538,1
0.066,0.729,1
0.0,1.17,1
0.0,0.3,1
0.0,0.694,1
0.0,0.42,1
0.193,5.9,1
0.0,0.63,1
0.0,1.34,1
0.0,0.805,1
0.0,1.47,1
0.0,1.44,1
0.0,0.48,1
0.0,1.36,1
0.0,2.43,1
nan,7.5,1
nan,22.0,1
0.1,4.01,1
0.0,1.12,1
0.012,0.592,1
0.057,0.731,1
nan,0.015,1
0.0,0.83,1
0.29,7.29,1
0.0,1.42,1
0.0,1.19,1
0.0,4.4,1
0.038,0.709,1
0.25,1.8,1
0.19,6.1,1
0.11,6.7,1
0.07,0.78,1
0.151,7.6,1
0.7124,8.82,1
nan,13.616,1
0.167,2.0,1
0.09,2.4,1
0.191,1.5,1
0.031,20.6,1
0.0,2.8,1
